word,mpfpm
chairman,191.76461565082334
chairmanship,0.921627842666051
chairwoman,0.3155896224033286
chaise,2.8287755724486257
chaja,0.24037352122209749
chalcedony,0.07050908262747867
chalice,0.07050908262747867
chalk,1.6052828931926295
chalkboard,0.09614940848883897
chalky,4.067678377538976
challah,1.8886148898397912
challenge,23.64259540037874
challenger,0.45710708897571145
challenging,9.288174447913558
chamber,15.708484726845935
chambered,0.2904485978593938
chamberlain,0.5897129868811897
chambermaid,1.01556990631144
chambers,9.326233043981297
chameleon,0.16665849111631764
chamfer,0.5808971957187876
chamois,0.43146676311435117
champ,0.28844822546651694
champagne,10.739686202325773
champaign,0.14101816525495733
champion,7.592140282830075
championship,3.092784050785862
chance,119.85361271018712
chancel,0.2904485978593938
chancellor,2.9971371107376235
chancery,0.6514062783462663
chancy,0.3155896224033286
chandelier,4.792799685991023
chandelle,0.2904485978593938
chandler,0.24037352122209749
chang,0.48074704244419497
change,507.08580129983164
changeable,1.3733216393200112
changed,144.54932588341495
changeful,0.211527247882436
changeless,0.14101816525495733
changeling,0.07050908262747867
changeover,0.3155896224033286
changer,0.04807470424441949
changing,109.15691273998844
channel,24.29203258947615
channels,12.67029321213602
chant,4.2730098182090375
chanted,2.095237000293756
chanter,0.5019758457418297
chantey,0.5808971957187876
chanting,16.442981844956325
chaos,11.147430174884866
chaotic,2.4376725236438697
chaotically,0.07050908262747867
chap,2.2506808003952163
chapel,3.418483562976472
chaperon,0.3609576804868725
chaperone,0.38659800634823277
chapiter,0.9166180741572225
chaplain,6.81922679360747
chaplin,0.48074704244419497
chapman,0.14422411273325847
chapped,1.9366895940842106
chapter,17.490139469376487
char,4.067678377538976
character,266.67250929485294
characterisation,0.09614940848883897
characteristic,23.32493288634651
characteristically,3.7979649681124714
characterization,5.736892784228934
characterize,2.470020240451859
characterless,0.04807470424441949
charade,1.5544057652828316
charades,0.3301110347543342
charcoal,4.035433724298976
chardonnay,3.7772297796795824
charge,141.58892209346672
chargeable,0.6429940109967871
charged,49.1254216302264
charger,3.6848952474201715
chariot,8.92630309282658
charioteer,0.07050908262747867
charisma,2.4538102888582713
charismatic,1.9710628740211993
charitable,3.206361236272107
charitably,0.3609576804868725
charity,17.319750046149913
charlatan,1.9591239724672698
charles,4.855545128686369
charleston,0.04807470424441949
charlotte,1.396166795481042
charm,20.650157865674878
charmed,2.2911452885626584
charmer,0.3589573080939956
charming,21.21662716893546
charmingly,2.820057126303095
charnel,0.30767665637127495
charr,0.07050908262747867
chart,15.406519732093377
charter,11.144147494946777
chartered,7.685114087386583
chartist,0.5808971957187876
charwoman,0.07050908262747867
chase,25.806736470002257
chased,6.564958725556567
chaser,0.19229881697767795
chasm,17.71944936953187
chassis,0.2904485978593938
chaste,1.2242947305284977
chasten,0.3525454131373933
chastening,0.49356357839235065
chastise,0.7755999089022652
chastisement,0.9334426088561809
chastity,2.8733381504186926
chat,18.355941394520226
chateau,0.04807470424441949
chatter,2.5074753325033496
chatterbox,0.04807470424441949
chattering,4.172944759632925
chatty,0.5981252542306688
chauffeur,2.677743294910891
chaulmoogra,0.2904485978593938
chauvinistic,0.09614940848883897
chaw,0.2904485978593938
cheap,65.55785481270159
cheapjack,0.04807470424441949
cheaply,2.1770719688821627
cheapskate,0.09614940848883897
cheat,8.026999739392085
cheater,0.04807470424441949
cheating,10.921497444233037
check,99.3483389221522
checkbook,1.5003176935413887
checked,61.32508149039139
checker,7.9859263224735155
checkered,0.07050908262747867
checkers,0.04807470424441949
checklist,0.8713457935781815
checkmate,0.04807470424441949
checkout,0.19229881697767795
checkpoint,1.9847642983286302
checksum,1.8886148898397912
checkup,0.5808971957187876
cheddar,0.04807470424441949
cheek,14.034693091320264
cheekbone,0.2904485978593938
cheekily,0.04807470424441949
cheeky,0.28844822546651694
cheer,5.750900387332417
cheerful,10.05595517239437
cheerfully,3.573927363077931
cheerfulness,3.0883775245754816
cheerily,0.4006201173818128
cheering,5.227875920396597
cheerleader,2.5135860450172447
cheerless,0.49356357839235065
cheerlessness,0.07050908262747867
cheery,1.6757919758201083
cheese,54.83155031965358
cheesecake,9.491149153443377
cheesecloth,0.2904485978593938
cheesy,5.446143003926833
cheetah,0.4346727105926523
chef,7.011031995720402
chekhov,0.04807470424441949
chemical,48.02648040652485
chemically,1.5483923977858083
chemise,0.2904485978593938
chemist,0.5976259529132433
chemist's,0.2904485978593938
chemistry,11.91756956620295
chen,0.48074704244419497
cheque,0.04807470424441949
chequered,0.04807470424441949
cherbourg,0.04807470424441949
cherish,2.984214376196742
cherished,5.262530878492851
chernobyl,0.19229881697767795
cherokee,0.19229881697767795
cherry,37.535040132000205
cherub,1.9742543135694026
cherubic,0.09614940848883897
chess,5.0780419639792385
chest,130.93722855931574
chester,0.5288217466886145
chestnut,1.1173291584843799
chesty,1.8886148898397912
chevalier,0.04807470424441949
chevron,11.402198421666228
chevy,0.48074704244419497
chew,8.96864921065954
chewing,4.733620608264784
chi,0.6698399119435718
chiaroscuro,0.07050908262747867
chic,2.3215884104822737
chicago,2.884482254665169
chicanery,0.38659800634823277
chicha,0.28203633050991467
chick,380.39231624948474
chickadee,0.07050908262747867
chicken,60.043344083521966
chide,1.0039516914836595
chiding,0.409032384731292
chief,151.6902786037532
chiefly,12.018387894190129
chieftain,1.350887260936952
chignon,0.2904485978593938
chihuahua,3.873379188168421
chilblains,0.3609576804868725
child,203.62992308653088
childbearing,0.07050908262747867
childbirth,0.919420497822601
childhood,19.05846909116456
childish,5.236499279136962
childishly,0.5808971957187876
childishness,1.4919054261919094
childless,0.9250303415067018
childlessness,0.07050908262747867
childlike,1.54318607791463
chile,0.6311792448066572
chili,1.5003176935413887
chill,11.719006591671146
chiller,0.3636643266477481
chilli,1.8886148898397912
chilling,3.158793087310162
chilly,1.830428728295723
chime,0.07050908262747867
chimera,0.14422411273325847
chimney,6.757248721056827
chimp,0.3845976339553559
chimpanzee,0.4519007691045335
chin,16.120402340230942
chin-up,0.5808971957187876
china,6.408932787050908
chinaware,0.07050908262747867
chinese,5.047843945664047
chink,0.07050908262747867
chinked,0.2904485978593938
chinless,0.5808971957187876
chintzy,0.04807470424441949
chip,30.745403527328946
chipmunk,3.825304483924002
chipotle,1.8886148898397912
chippendale,0.04807470424441949
chipper,0.2904485978593938
chipping,1.5227520719244478
chips,28.046761617216095
chirography,0.07050908262747867
chiropractor,2.1790634876991852
chirp,2.0296330550947483
chirpy,0.04807470424441949
chisel,1.655357969829926
chiseled,0.9398545038127832
chit,0.04807470424441949
chivalric,0.211527247882436
chivalrous,0.8404991478456431
chivalrously,0.04807470424441949
chivalry,1.1962505084613375
chive,0.2904485978593938
chives,0.2904485978593938
chlamydia,1.8886148898397912
chloramphenicol,0.9467688672099858
chloride,3.030191101313612
chlorine,9.948468056007743
chlorothiazide,0.2904485978593938
chlorpromazine,0.2904485978593938
chock,0.5993308293160932
chocolate,58.562225740828275
choice,80.60058266818535
choir,1.4951113736702106
choke,8.182675243441514
choked,6.362235018518139
chokepoint,0.3155896224033286
choking,7.020143282872831
cholelithiasis,0.2904485978593938
choler,0.14101816525495733
cholera,0.5981252542306688
cholesterol,11.820470118234695
cholinesterase,0.2904485978593938
chomp,0.3385233021038133
chon,0.3845976339553559
choose,90.81367430450051
chooser,0.07050908262747867
choosy,0.2904485978593938
chop,9.56677446489021
chopin,0.04807470424441949
chopped,3.070843287267549
chopper,0.38659800634823277
choppy,5.733360463571804
choral,2.297647274571083
chord,15.77906021310461
chore,2.6581113401932104
choreograph,0.04807470424441949
choreographer,1.6445418062746473
choreographic,0.8713457935781815
choreography,1.6886157657333127
chortle,0.04807470424441949
chorus,8.992794183996567
chosen,59.620962228509754
chow,1.9750636188069528
chowder,2.7431361487190142
christ,1.6826146485546822
christening,0.38659800634823277
christian,3.735101713386316
christianity,0.14422411273325847
christie,0.3845976339553559
christmas,4.519022198975431
christopher,5.480516283863822
chromatic,2.6845464633620235
chromatogram,0.2904485978593938
chromatographic,0.8713457935781815
chromatography,2.033140185015757
chrome,86.46505405663152
chromite,0.3155896224033286
chromium,2.8080353876623922
chronic,6.414915967458465
chronically,0.409032384731292
chronicle,1.3540932084152533
chronicler,0.07050908262747867
chronological,4.162128596077646
chronologically,0.6770466042076266
chronology,1.5003176935413887
chronometer,0.07050908262747867
chrysalis,0.14101816525495733
chrysolite,0.07050908262747867
chubby,2.9021844237583543
chuck,3.711343311006713
chuckle,3.08037103865063
chuff,0.07050908262747867
chug,1.8886148898397912
chum,0.48274741483707173
chumminess,0.2904485978593938
chummy,0.09614940848883897
chump,0.3385233021038133
chunk,1.4253085648107306
chunky,6.0043679716231875
chunnel,0.09614940848883897
church,119.45261231830685
church-state,0.5808971957187876
churchgoing,0.919420497822601
churchill,0.04807470424441949
churchly,0.2904485978593938
churchman,0.11858378687189816
churchwarden,0.14101816525495733
churchyard,2.095237000293756
churl,0.211527247882436
churlish,0.14101816525495733
churn,0.24037352122209749
churning,1.749507005925888
chute,0.725121308452046
chutney,0.2904485978593938
chutzpah,0.04807470424441949
cia,1.5864652400658432
cicatrice,0.07050908262747867
cicero,0.04807470424441949
cicerone,0.211527247882436
cid,0.04807470424441949
cider,1.7923753902991295
cigar,14.78804037145549
cigaret,0.2904485978593938
cigarette,41.88365801498434
ciliated,0.8713457935781815
cinch,0.8713457935781815
cincinnati,0.19229881697767795
cincture,0.07050908262747867
cinder,0.7924244436012235
cinderella,0.4326723381997754
cinema,10.059822393891508
cinematic,7.2652814580859735
cinematographer,3.4613787055982033
cinematography,8.61907348405852
cinnamon,4.177849897061395
cinque,0.9614940848883899
cio,0.04807470424441949
cipher,0.6910687152412066
circle,26.26480707446532
circlet,0.07050908262747867
circuit,9.35847815770127
circuitous,0.6060382202627224
circuitry,0.4346727105926523
circular,6.688841213061609
circularity,0.5808971957187876
circulate,1.51975309689672
circulating,3.0703528395259783
circulation,24.32440497559652
circulatory,0.5808971957187876
circumcise,0.5640726610198293
circumcision,6.705360708095348
circumference,1.6469457024804468
circumlocution,0.2904485978593938
circumnavigation,0.211527247882436
circumpolar,0.3609576804868725
circumscribe,0.07050908262747867
circumscribed,0.3609576804868725
circumspect,1.0123639588331388
circumspection,0.7135030936242658
circumspectly,0.43146676311435117
circumstance,14.642543557807837
circumstances,60.06163802208837
circumstantial,0.14101816525495733
circumvent,2.9058928396772554
circumvention,0.07050908262747867
circus,6.667302373745411
cirque,0.04807470424441949
cisco,0.9134193806439704
cistern,1.0744607741111383
citadel,0.14101816525495733
citation,1.8383416943277764
cite,2.782903216694312
citizen,12.649050820626988
citizenry,0.8713457935781815
citizenship,3.39113992822463
citric,11.331689339038748
citron,0.43146676311435117
citrus,9.122035180572414
city,262.3071214148757
city-bred,0.2904485978593938
cityscape,0.14422411273325847
citywide,0.3385233021038133
civic,5.882187685976232
civil,29.495442508051227
civilian,11.356457519437635
civilisation,0.21473319536073715
civilised,0.11858378687189816
civility,3.5595067245847725
civilization,16.616673254883505
civilized,4.800620993458884
civilly,0.846108991529744
clack,2.007198676711689
clad,9.449208817035043
cladding,0.2904485978593938
claim,50.98661971828465
claimant,2.394097865502629
clairvoyance,0.2904485978593938
clairvoyant,0.38659800634823277
clam,5.661343055903825
clamber,0.211527247882436
clammy,0.6514062783462663
clamor,0.818064769462584
clamoring,0.4346727105926523
clamorous,0.9955394241341804
clamorously,0.14101816525495733
clamour,0.7755999089022652
clamouring,0.07050908262747867
clamp,0.04807470424441949
clampdown,0.3155896224033286
clams,2.390590735581621
clamshell,0.2904485978593938
clan,1.801993232734033
clandestine,0.409032384731292
clang,33.15006725565505
clanging,0.14101816525495733
clangor,0.14101816525495733
clank,6.2299173305392035
clanking,0.4795414673587707
clannish,0.2904485978593938
clannishness,0.2904485978593938
clap,33.73978024253624
clapper,0.28203633050991467
clapping,2.5579539329535685
claptrap,0.11858378687189816
clarence,0.5288217466886145
claret,11.168941501656363
clarification,4.0955437553954965
clarify,6.492847568376426
clarifying,2.133704283191496
clarinet,2.2271381919436046
clarion,0.18909286949937681
clarity,15.756244137000648
clark,1.1537929018660678
clash,6.912099438230263
clashing,0.3813916864770548
clasp,0.5640726610198293
class,191.28153851607865
classic,75.72002751293111
classical,9.113283255856176
classically,4.3581269753983705
classics,4.988926319615858
classification,11.68385305445524
classificatory,0.2904485978593938
classified,7.631915252564091
classify,2.273014404920429
classless,0.3385233021038133
classmate,1.304018131777957
classroom,5.4203735784467675
classy,26.969430204445697
clatter,0.9334426088561809
clattery,0.2904485978593938
claudius,0.14422411273325847
clause,6.422046156882096
claustrophobia,0.4346727105926523
claustrophobic,0.7211205636662923
claw,6.888941078927496
clawed,0.7699900652181645
clay,32.040095008431834
clayey,0.07050908262747867
claymore,0.07050908262747867
clean,107.55732387846135
clean-shaven,0.2904485978593938
cleaner,6.845874575679536
cleaners,2.512681652374527
cleaning,20.160746626693268
cleanliness,0.211527247882436
cleanly,6.387760030493119
cleanness,0.3525454131373933
cleanse,2.445383513578694
cleanser,0.07050908262747867
cleansing,8.014978000751382
cleanup,7.024352567621527
clear,245.51776526712553
clear-cut,1.742691587156363
clearance,5.334968565308325
cleared,24.16797674669222
clearing,33.166565659013635
clearly,83.83774008464152
clearness,1.568024352503489
cleat,0.5019758457418297
cleats,0.07050908262747867
cleavage,3.4310061704469685
cleave,2.3043653483237367
cleaver,0.21473319536073715
clef,0.07050908262747867
cleft,1.2154789393660956
clematis,0.07050908262747867
clemency,0.7924244436012235
clemens,0.04807470424441949
clench,2.1790634876991852
clenched,4.001079948645429
cleopatra,0.14422411273325847
clergy,3.6969104221951623
clergyman,3.6800858874962037
cleric,0.9250303415067018
clerical,4.012903568411414
clerk,38.504855547871664
clerking,0.2904485978593938
cleveland,0.14422411273325847
clever,26.2692625377524
cleverly,2.2867410199639817
